what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1673013779565
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1673013779565
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1673013779565
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1673013779565
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1673013779565
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1673013779565
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1673013779565
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1673013779565
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1673013779565
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1673013779565
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1673013779565
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1673013779565
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1673013779565
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1673013779565
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1673013779581
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1673013779581
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1673013779581
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1673013779581
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1673013779581
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1673013779581
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1673013779696
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1673013779696
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1673013779712
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1673013779712
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1673013779712
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1673013779712
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1673013779712
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1673013779728
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1673013779743
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1673013779743
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1673013779743
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1673013779743
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1673013779743
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1673013779743
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1673013779743
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1673013779743
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1673013779743
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1673013779743
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1673013779765
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1673013779765
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1673013779765
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1673013779765
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1673013779765
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1673013779765
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1673013779765
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1673013779782
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1673013779782
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1673013779782
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1673013779797
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1673013779797
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1673013779797
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1673013779797
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1673013779797
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1673013779797
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1673013779797
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1673013779812
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1673013779812
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1673013779828
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1673013779828
started,bundle,com.altera.sbtgui.integration,12.1.0.177,"com.altera.sbtgui.integration",1673013779828
started,bundle,com.altera.sbtgui.project,12.1.0.177,"com.altera.sbtgui.project",1673013779828
started,bundle,com.altera.sbtgui.ui,12.1.0.177,"com.altera.sbtgui.ui",1673013779828
started,bundle,com.altera.systemconsole,12.1.0.177,"com.altera.systemconsole",1673013779828
started,bundle,com.altera.systemconsole.designs.plugin,12.1.0.177,"com.altera.systemconsole.designs.plugin",1673013779844
started,bundle,com.altera.utilities,12.1.0.177,"com.altera.utilities",1673013779844
os,sysinfo,,,"win32",1673013779844
arch,sysinfo,,,"x86",1673013779844
ws,sysinfo,,,"win32",1673013779844
locale,sysinfo,,,"en_GB",1673013779844
processors,sysinfo,,,"4",1673013779844
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1673013779844
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1673013779844
java.specification.name,sysinfo,,,"Java Platform API Specification",1673013779844
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1673013779844
java.specification.version,sysinfo,,,"1.6",1673013779844
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1673013779844
java.version,sysinfo,,,"1.6.0_23",1673013779844
java.vm.info,sysinfo,,,"mixed mode",1673013779844
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1673013779844
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1673013779844
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1673013779844
java.vm.specification.version,sysinfo,,,"1.0",1673013779844
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1673013779844
java.vm.version,sysinfo,,,"19.0-b09",1673013779844
started,bundle,com.altera.systemconsole.scripting,12.1.0.177,"com.altera.systemconsole.scripting",1673013779997
started,bundle,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch",1673013782075
started,bundle,com.altera.sbtgui.core,12.1.0.177,"com.altera.sbtgui.core",1673013801214
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1673013801753
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1673013802888
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1673013803205
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1673013803205
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1673013803205
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673013805797
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1673013854869
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1673013855155
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1673013856743
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1673013860231
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673013868614
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1673013870389
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1673013870404
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673013875000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673014057465
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673014068929
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673014071907
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673014082439
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673014112823
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1673014112838
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1673014112838
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673014113424
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673014117266
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1673014129859
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1673014130021
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1673014130520
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1673014136021
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1673014143689
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1673014143842
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1673014146530
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1673014156384
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1673014158691
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1673014166677
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1673014168407
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1673014171194
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1673014175845
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1673014175845
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673014178536
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673014197935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673014198520
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673014202255
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673014234304
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673014254252
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673014261085
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673014263149
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1673014272188
started,bundle,com.altera.debug.cdi.gdb.plugin,12.1.0.177,"com.altera.debug.cdi.gdb.plugin",1673014277857
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673014278104
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673014278189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673014281411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673014292525
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1673014292588
opened,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1673014295876
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1673014296192
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1673014296239
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673014327248
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673015521873
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1673015532397
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673015563206
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673020095153
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673020104132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1673020549632
